U,K, ,f,i,n,a,n,c,i,a,l, ,s,y,s,t,e,m, ,‘,l,o,c,k,i,n,g, ,o,u,t,’, ,g,r,o,w,i,n,g, ,n,u,m,b,e,r,s, 
C,a,n,a,d,a, ,w,a,r,n,s, ,U,S, ,a,g,a,i,n,s,t, ,w,a,g,i,n,g, ,‘,c,a,r,b,o,n, ,s,u,b,s,i,d,y, ,w,a,r,’
W,i,l,l, ,t,h,e, ,p,a,c,e, ,o,f, ,U,S, ,h,i,r,i,n,g, ,s,l,o,w,?, 
C,a,r, ,l,o,a,n, ,c,o,s,t, ,s,u,r,g,e, ,p,r,e,s,s,u,r,e,s, ,m,a,n,u,f,a,c,t,u,r,e,r,s, ,t,o, ,r,e,i,n,s,t,a,t,e, ,d,i,s,c,o,u,n,t,s
E,u,r,o,p,e,’,s, ,f,o,o,t,h,o,l,d, ,s,l,i,p,s, ,i,n, ,A,f,r,i,c,a
C,h,i,n,a, ,e,s,c,a,l,a,t,e,s, ,t,e,c,h, ,b,a,t,t,l,e, ,w,i,t,h, ,r,e,v,i,e,w, ,o,f, ,U,S, ,c,h,i,p,m,a,k,e,r, ,M,i,c,r,o,n, 
I,n,f,l,a,t,i,o,n, ,f,a,l,l,s, ,e,a,s,e, ,p,r,e,s,s,u,r,e, ,o,n, ,c,e,n,t,r,a,l, ,b,a,n,k,s
T,u,r,k,i,s,h, ,b,a,n,k,s,:, ,u,n,o,r,t,h,o,d,o,x, ,a,p,p,r,o,a,c,h, ,t,o, ,i,n,f,l,a,t,i,o,n, ,f,i,g,h,t,i,n,g, ,w,i,l,l, ,t,a,k,e, ,a, ,t,o,l,l
W,e, ,a,r,e, ,l,i,v,i,n,g, ,t,h,r,o,u,g,h, ,a, ,t,r,i,l,l,i,o,n,-,d,o,l,l,a,r, ,r,e,b,a,l,a,n,c,i,n,g
U,A,E, ,c,i,t,e,s, ,‘,s,a,n,c,t,i,o,n,s, ,r,i,s,k,s,’, ,a,s, ,i,t, ,c,a,n,c,e,l,s, ,l,i,c,e,n,c,e, ,f,o,r, ,R,u,s,s,i,a,’,s, ,M,T,S, ,B,a,n,k, 
U,K, ,g,o,v,e,r,n,m,e,n,t, ,t,h,r,e,a,t,e,n,e,d, ,w,i,t,h, ,l,e,g,a,l, ,a,c,t,i,o,n, ,o,v,e,r, ,A,u,s,t,r,a,l,i,a, ,t,r,a,d,e, ,d,e,a,l
F,i,r,s,t,F,T,:, ,T,h,e, ,h,i,s,t,o,r,i,c, ,d,e,c,i,s,i,o,n, ,t,o, ,i,n,d,i,c,t, ,a, ,f,o,r,m,e,r, ,p,r,e,s,i,d,e,n,t
G,l,o,b,a,l, ,i,n,f,l,a,t,i,o,n, ,t,r,a,c,k,e,r,:, ,s,e,e, ,h,o,w, ,y,o,u,r, ,c,o,u,n,t,r,y, ,c,o,m,p,a,r,e,s, ,o,n, ,r,i,s,i,n,g, ,p,r,i,c,e,s
E,u,r,o,z,o,n,e, ,i,n,f,l,a,t,i,o,n, ,f,a,l,l,s, ,s,h,a,r,p,l,y, ,t,o, ,6,.,9,%, ,a,s, ,e,n,e,r,g,y, ,c,o,s,t,s, ,r,e,c,e,d,e
J,a,p,a,n, ,t,o, ,r,e,s,t,r,i,c,t, ,s,e,m,i,c,o,n,d,u,c,t,o,r, ,e,q,u,i,p,m,e,n,t, ,e,x,p,o,r,t,s, ,a,s, ,C,h,i,n,a, ,c,h,i,p, ,w,a,r, ,i,n,t,e,n,s,i,f,i,e,s
W,h,y, ,B,e,i,j,i,n,g, ,t,h,i,n,k,s, ,t,h,e, ,E,U,’,s, ,C,h,i,n,a, ,r,h,e,t,o,r,i,c, ,i,s, ,w,r,i,t,t,e,n, ,i,n, ,W,a,s,h,i,n,g,t,o,n
‘,D,a,r,e, ,t,o, ,f,i,g,h,t,’,:, ,X,i, ,u,n,v,e,i,l,s, ,C,h,i,n,a,’,s, ,n,e,w, ,w,o,r,l,d, ,o,r,d,e,r
‘,G,r,e,e,d,f,l,a,t,i,o,n,’,:, ,p,r,o,f,i,t,-,b,o,o,s,t,i,n,g, ,m,a,r,k,-,u,p,s, ,a,t,t,r,a,c,t, ,a,n, ,i,n,e,v,i,t,a,b,l,e, ,b,a,c,k,l,a,s,h
Q,u,a,r,t,e,r, ,o,f, ,e,m,e,r,g,i,n,g, ,c,o,u,n,t,r,i,e,s, ,l,o,s,e, ,e,f,f,e,c,t,i,v,e, ,a,c,c,e,s,s, ,t,o, ,d,e,b,t, ,m,a,r,k,e,t,s
U,S,-,C,h,i,n,a, ,d,e,c,o,u,p,l,i,n,g, ,i,s, ,h,u,r,t,i,n,g, ,i,n,n,o,v,a,t,i,o,n,",", ,W,o,r,l,d, ,B,a,n,k, ,w,a,r,n,s
U,K, ,s,t,r,i,k,e,s, ,a,g,r,e,e,m,e,n,t, ,t,o, ,j,o,i,n, ,A,s,i,a,-,P,a,c,i,f,i,c, ,t,r,a,d,e, ,b,l,o,c
U,K, ,m,i,n,i,m,u,m, ,w,a,g,e, ,t,o, ,i,n,c,r,e,a,s,e, ,9,.,7,%, ,i,n, ,‘,r,e,a,l,-,t,e,r,m,s, ,p,a,y, ,b,o,o,s,t,’
C,h,i,n,a,’,s, ,e,n,v,o,y, ,w,a,r,n,s, ,E,U, ,o,f, ,‘,p,e,r,i,l,’, ,f,r,o,m, ,f,o,l,l,o,w,i,n,g, ,U,S, ,o,n, ,t,r,a,d,e, ,c,u,r,b,s, 
F,e,d,’,s, ,S,u,s,a,n, ,C,o,l,l,i,n,s, ,s,i,g,n,a,l,s, ,s,h,e, ,e,x,p,e,c,t,s, ,o,n,e, ,m,o,r,e, ,q,u,a,r,t,e,r,-,p,o,i,n,t, ,r,a,t,e, ,i,n,c,r,e,a,s,e
P,r,e,p,a,r,e, ,f,o,r, ,a, ,m,u,l,t,i,p,o,l,a,r, ,c,u,r,r,e,n,c,y, ,w,o,r,l,d
